tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loop-zilu/benchmark11_linear_abstracted.yml	true	true	14.519115318	8.053468453999812	596.537344	cloud-23943	true	19.649605861	10.722481515000254	600.219648	cloud-23933	true	21.853273485	11.693117552999865	588.771328	cloud-24444	true	21.252305649	11.845380501001273	582.336512	cloud-23933	true	20.577928364	11.094526742002927	553.750528	cloud-23979
loop-zilu/benchmark14_linear.yml	true	true	21.681335463	11.762777710999217	599.429120	cloud-23979	true	19.18088541	10.524403897999946	570.961920	cloud-24259	true	21.579967415	11.829108942001767	582.041600	cloud-24261	true	18.400110088	10.348890650000612	571.523072	cloud-23979	true	21.025884508	11.611904549004976	506.843136	cloud-23982
loop-zilu/benchmark17_conjunctive.yml	true	true	19.779582174	11.074076967997826	590.995456	cloud-23933	true	24.263997737	13.17568709399984	584.495104	cloud-23979	true	20.531796876	11.191739014000632	585.453568	cloud-24441	true	20.326736387	11.3901906569954	573.620224	cloud-23979	TIMEOUT	990.506859556	973.3010112060001	2614.173696	cloud-23979
loop-zilu/benchmark18_conjunctive.yml	true	true	23.460638485	13.004820635000215	592.453632	cloud-23933	true	19.860765933	10.834572519999995	585.080832	cloud-24259	true	23.572064032	12.919514396999148	561.446912	cloud-24443	true	24.297558202	13.467050332001236	575.045632	cloud-24259	TIMEOUT	990.40922917	974.7286380729929	1718.251520	cloud-23982
loop-zilu/benchmark19_conjunctive.yml	true	true	18.995293819	10.480557703998784	592.113664	cloud-23979	true	23.051695925	12.515095901002496	601.059328	cloud-23979	true	19.40750394	10.533424335008021	593.514496	cloud-23944	true	19.153114153	10.70789734099526	586.412032	cloud-23979	TIMEOUT	990.483240924	975.2161233369843	2087.129088	cloud-23982
loop-zilu/benchmark20_conjunctive.yml	true	true	21.308175421	11.806938449997688	603.189248	cloud-23933	true	17.49774554	9.656497673000104	597.581824	cloud-23933	true	22.751924421	12.36498717500217	541.167616	cloud-24261	true	23.470898191	12.668804204004118	596.275200	cloud-24259	true	116.945154093	101.9899256300123	786.554880	cloud-23933
loop-zilu/benchmark23_conjunctive.yml	true	true	213.080361936	194.7415794289991	772.816896	cloud-23979	true	150.694198052	126.89953292499922	672.821248	cloud-23979	true	136.752426738	117.70170875301119	721.436672	cloud-23939	true	221.539497515	199.2510426450026	790.056960	cloud-23933	true	40.182895156	27.324030942021636	673.398784	cloud-23982
loop-zilu/benchmark25_linear.yml	true	true	17.460101947	9.502465302000928	607.260672	cloud-23979	true	23.168701499	12.554287785002089	573.718528	cloud-23979	true	20.634793801	11.131941969000763	591.261696	cloud-24261	true	20.116426712	11.011979085000348	615.923712	cloud-23933	true	18.513500247	10.082739423989551	546.902016	cloud-23933
loop-zilu/benchmark25_linear_abstracted.yml	true	true	16.609712192	9.118172005000815	596.590592	cloud-23979	true	18.664159875	10.319363902999612	605.179904	cloud-24259	true	14.95487283	8.34876956298831	607.608832	cloud-23941	true	23.37354006	12.69589380600155	582.897664	cloud-23933	true	25.880500043	13.90890971099725	509.145088	cloud-23979
loop-zilu/benchmark26_linear.yml	true	true	17.995987281	10.201597540999956	598.712320	cloud-24261	true	18.578260838	10.140189386998827	599.068672	cloud-23933	true	16.028993326	8.905636462994153	593.223680	cloud-23944	true	25.654312133	13.894723601995793	587.649024	cloud-23933	true	18.455820749	10.181661802984308	549.617664	cloud-23979
loop-zilu/benchmark26_linear_abstracted.yml	true	true	18.642513132	10.299606115000643	596.221952	cloud-23979	true	23.516543506	12.9092857859996	580.943872	cloud-23979	true	20.184758217	11.208796750999682	588.980224	cloud-24261	true	24.981700757	13.769551598001271	598.544384	cloud-24259	true	23.794001513	13.434108716988703	554.455040	cloud-23982
loop-zilu/benchmark32_linear.yml	true	true	23.109698161	12.91954238299877	544.407552	cloud-23933	true	20.23608806	11.335675233000075	590.221312	cloud-24259	true	21.768219214	11.933836105999944	593.334272	cloud-24444	true	20.409634717	11.316590449001524	604.164096	cloud-23979	true	19.666405244	10.68152907199692	548.671488	cloud-23933
loop-zilu/benchmark33_linear.yml	true	true	19.211554298	10.507867771000747	589.873152	cloud-23979	true	21.027896366	11.46156997800017	565.100544	cloud-23979	true	22.882018401	12.559114413001225	559.235072	cloud-24444	true	21.774197404	12.105884402999436	584.916992	cloud-23933	true	17.716229234	9.81610678700963	539.824128	cloud-23979
loop-zilu/benchmark34_conjunctive.yml	true	true	18.927986064	10.53072302200053	582.156288	cloud-24261	true	20.832617333	11.767274743000598	612.716544	cloud-23933	true	22.438769549	12.227365673999884	587.309056	cloud-24261	true	22.193483688	12.048946688999422	588.984320	cloud-23979	TIMEOUT	990.472511462	971.8942438200174	2239.385600	cloud-23938
loop-zilu/benchmark35_linear.yml	true	true	20.708658051	11.50092227300047	592.396288	cloud-23979	true	24.967885489	13.513991486000123	590.635008	cloud-23979	true	20.420944646	11.252441970998916	580.898816	cloud-24444	true	19.969128057	10.848812602001999	540.794880	cloud-23979	true	19.256013759	10.542279826011509	563.294208	cloud-23979
loop-zilu/benchmark37_conjunctive.yml	true	true	22.434980623	12.133439248998911	575.516672	cloud-24261	true	20.729035848	11.5370779090008	585.076736	cloud-24259	true	18.666981189	10.232297022012062	584.523776	cloud-23944	true	19.920947036	11.078734813003393	592.044032	cloud-23979	TIMEOUT	990.404750302	973.5120674299833	1781.293056	cloud-23933
loop-zilu/benchmark43_conjunctive.yml	true	true	21.071126243	11.592506259999936	596.951040	cloud-23979	true	19.367264624	11.031556499001454	606.486528	cloud-24259	true	20.04594639	11.028502078999736	579.678208	cloud-24444	true	20.565902478	11.138706555997487	574.128128	cloud-23933	true	24.974632485	13.814389539998956	547.962880	cloud-23982
loop-zilu/benchmark43_conjunctive_abstracted.yml	true	ERROR (server error, after parsing finished)	23.932135353	13.064037146999908	565.288960	cloud-24261	ERROR (server error, after parsing finished)	26.43685253	14.355581854000775	570.744832	cloud-23979	ERROR (server error, after parsing finished)	25.32275501	14.408040065001842	553.517056	cloud-24444	ERROR (server error, after parsing finished)	19.812011466	10.712124407000374	566.824960	cloud-23979	ERROR (server error, after parsing finished)	21.116226797	11.525774633017136	507.846656	cloud-23933
loop-zilu/benchmark51_polynomial.yml	true	true	17.338921277	9.477298400001018	592.560128	cloud-23939	true	20.947167829	11.44436616799976	605.184000	cloud-24259	true	22.589354556	12.43631558800007	602.800128	cloud-24441	true	19.274413115	10.421005405998585	579.096576	cloud-23979	true	286.4531023	271.93841296597384	818.884608	cloud-23979
loop-zilu/benchmark52_polynomial.yml	true	true	21.271248112	11.561224352999943	580.673536	cloud-24261	true	21.904592823	11.929439397998067	586.125312	cloud-23933	true	15.525028155	8.750011600990547	614.780928	cloud-23942	true	17.943567171	9.757755407998047	589.615104	cloud-23979	true	22.425037249	12.20508158201119	535.314432	cloud-23933
nla-digbench/bresenham-ll.yml	true	ERROR (solver error, after parsing finished)	136.013159787	123.50151879300029	649.850880	cloud-23979	ERROR (solver error, after parsing finished)	130.791646936	115.60531607500025	658.690048	cloud-23933	ERROR (solver error, after parsing finished)	153.367229175	135.98333321300015	607.272960	cloud-24443	ERROR (solver error, after parsing finished)	24.648475927	13.78022562499973	628.645888	cloud-23979	ERROR (solver error, after parsing finished)	140.892021486	128.38398751799832	620.945408	cloud-23938
nla-digbench/cohencu-ll.yml	true	TIMEOUT	990.275687464	972.3394579239975	695.742464	cloud-23979	TIMEOUT	990.315218566	969.4874187400001	731.480064	cloud-23933	TIMEOUT	990.242791549	975.152211373992	723.034112	cloud-23939	ERROR (solver error, after parsing finished)	132.388019231	121.88247292999995	675.008512	cloud-23933	TIMEOUT	990.286883395	974.9354278719984	644.509696	cloud-23979
nla-digbench/cohendiv-ll.yml	true	true	25.06826781	14.000798476001364	640.004096	cloud-24261	true	28.58630828	15.540613056000439	668.622848	cloud-24259	true	26.430735187	14.402948304999882	586.915840	cloud-24261	true	36.026389764	19.802423073000682	668.999680	cloud-24259	ERROR (solver error, after parsing finished)	23.265890196	14.206110207975144	562.057216	cloud-23933
nla-digbench/dijkstra-u.yml	true	TIMEOUT	990.379678461	968.8986269279994	762.023936	cloud-23933	TIMEOUT	990.293566773	974.1976194950003	806.699008	cloud-24259	TIMEOUT	990.335465336	967.8293842299972	774.696960	cloud-24261	ERROR (solver error, after parsing finished)	732.492614202	715.9111685720018	783.855616	cloud-23933	TIMEOUT	990.332056596	973.1198424590111	744.140800	cloud-23933
nla-digbench/divbin.yml	false	TIMEOUT	990.292934817	973.7389072839978	665.600000	cloud-24261	TIMEOUT	990.285756178	972.2017100150001	693.284864	cloud-23979	TIMEOUT	990.307476355	972.9452823399997	670.003200	cloud-24441	ERROR (solver error, after parsing finished)	725.707212128	712.3059027140002	599.461888	cloud-23933	TIMEOUT	990.265035494	977.3550570450025	647.475200	cloud-23980
nla-digbench/divbin2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.998020391	918.033246953999	646.889472	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.175597464	916.5646968299989	634.535936	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	925.243299519	912.4883722829982	667.652096	cloud-23944	ERROR (solver error, after parsing finished)	31.815911645	19.939315406001697	579.940352	cloud-23933	TIMEOUT	990.237391395	978.9644146359933	628.080640	cloud-23939
nla-digbench/egcd-ll.yml	true	TIMEOUT	990.369565712	972.0948897250018	642.023424	cloud-23942	true	253.950052744	236.700135714	668.614656	cloud-23933	ERROR (solver error, after parsing finished)	250.022724727	230.74422672699802	620.462080	cloud-24443	ERROR (solver error, after parsing finished)	725.235407915	711.9342104120001	643.571712	cloud-23933	ERROR (solver error, after parsing finished)	129.232839914	117.19909916899633	608.755712	cloud-23980
nla-digbench/egcd2-ll.yml	true	ERROR (solver error, after parsing finished)	33.086249984	19.753289795000455	634.302464	cloud-23933	ERROR (solver error, after parsing finished)	31.57001326	18.12443702499877	648.708096	cloud-23933	ERROR (solver error, after parsing finished)	35.641722419	20.56446562799829	640.266240	cloud-24261	ERROR (server error, after parsing finished)	27.734607584	15.027700408998498	639.389696	cloud-24259	ERROR (solver error, after parsing finished)	24.077916511	13.905515582009684	653.844480	cloud-23979
nla-digbench/egcd3-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.141810715	915.8552232069997	611.131392	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	938.102169825	917.6265506140003	651.595776	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.516696561	916.2464416210059	635.506688	cloud-24443	ERROR (solver error, after parsing finished)	30.041263548	17.791298898002424	655.298560	cloud-23933	TIMEOUT	990.300865414	975.4923985009955	597.364736	cloud-23979
nla-digbench/fermat1-ll.yml	true	ERROR (solver error, after parsing finished)	38.213600686	23.287455977999343	677.806080	cloud-23979	ERROR (solver error, after parsing finished)	48.22192047	28.67531058700024	677.044224	cloud-23979	ERROR (solver error, after parsing finished)	47.263770532	28.937915342999986	741.777408	cloud-24444	ERROR (server error, after parsing finished)	21.509666095	11.661793133000174	672.120832	cloud-23979	ERROR (solver error, after parsing finished)	38.308358958	23.637656596984016	617.148416	cloud-23982
nla-digbench/fermat2-ll.yml	true	ERROR (solver error, after parsing finished)	39.150858442	22.952903536999656	640.417792	cloud-23933	ERROR (solver error, after parsing finished)	35.91621849	20.882767865000005	684.916736	cloud-23933	ERROR (solver error, after parsing finished)	37.690523196	21.800260219999473	657.457152	cloud-24441	ERROR (server error, after parsing finished)	25.936087629	13.905012798000826	636.825600	cloud-23933	ERROR (solver error, after parsing finished)	26.436550994	15.669336033024592	617.820160	cloud-23979
nla-digbench/geo1-ll.yml	true	ERROR (solver error, after parsing finished)	829.594492109	817.5663307609975	605.294592	cloud-23979	ERROR (solver error, after parsing finished)	775.844632649	762.5945900769984	603.013120	cloud-23933	ERROR (solver error, after parsing finished)	896.064367522	881.8880856020005	576.479232	cloud-24444	ERROR (solver error, after parsing finished)	25.447012228	13.922101477997785	585.437184	cloud-23933	ERROR (solver error, after parsing finished)	738.662101786	726.6891100220091	539.889664	cloud-23979
nla-digbench/geo1-u.yml	false	ERROR (solver error, after parsing finished)	433.391408072	422.52002119199824	560.287744	cloud-23979	ERROR (solver error, after parsing finished)	360.348372566	349.0441640889985	595.296256	cloud-24259	ERROR (solver error, after parsing finished)	329.483098513	317.6231306149857	589.615104	cloud-23939	ERROR (solver error, after parsing finished)	24.839038249	13.706969437000225	576.466944	cloud-23933	ERROR (solver error, after parsing finished)	358.547638061	348.95750467298785	548.237312	cloud-23979
nla-digbench/geo2-ll.yml	true	ERROR (solver error, after parsing finished)	209.631252155	196.6639963030002	585.113600	cloud-24261	ERROR (solver error, after parsing finished)	192.389942826	179.50864978400205	599.592960	cloud-24259	ERROR (solver error, after parsing finished)	213.077082024	198.51453601100002	555.433984	cloud-24261	ERROR (solver error, after parsing finished)	21.876767929	13.577144710998255	589.688832	cloud-23979	ERROR (solver error, after parsing finished)	207.042671912	199.06363133297418	525.377536	cloud-23980
nla-digbench/geo3-ll.yml	true	ERROR (solver error, after parsing finished)	76.799668201	64.90829641000164	562.229248	cloud-23933	ERROR (solver error, after parsing finished)	63.550586242	53.05055910200099	541.343744	cloud-23933	ERROR (solver error, after parsing finished)	72.525819092	61.310790763000114	593.510400	cloud-24261	ERROR (solver error, after parsing finished)	51.077882461	43.27046634199996	573.366272	cloud-23940	ERROR (solver error, after parsing finished)	22.61005858	14.175881278992165	556.556288	cloud-23933
nla-digbench/hard-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.986378983	915.3381093349963	632.393728	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.966242726	915.598825309	679.866368	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.732567436	914.5567964330003	650.776576	cloud-24444	ERROR (verification stuck, after parsing finished)	21.130511184	11.43471419999969	633.610240	cloud-23979	TIMEOUT	990.226540411	977.1024736450054	630.976512	cloud-23982
nla-digbench/hard-u.yml	false	TIMEOUT	990.282235294	974.9635163779967	774.361088	cloud-23979	TIMEOUT	990.333033352	972.0063333769976	835.584000	cloud-23933	TIMEOUT	990.285154276	972.944835647002	761.212928	cloud-24441	ERROR (solver error, after parsing finished)	115.150084786	105.04844047199731	593.809408	cloud-23979	TIMEOUT	990.325827691	975.9234263009857	830.005248	cloud-23933
nla-digbench/hard2.yml	true	true	22.240917176	12.127145193000615	594.485248	cloud-23940	true	30.885845151	16.919289499000115	593.858560	cloud-23979	true	30.502163474	16.84766830100125	621.314048	cloud-24441	true	27.980470531	15.643219335994218	587.296768	cloud-24259	TIMEOUT	990.357213956	974.0884122449788	631.484416	cloud-23938
nla-digbench/knuth.yml	true	TIMEOUT	990.364658941	974.8772170260017	1211.826176	cloud-24261	TIMEOUT	990.278388607	974.7220990000005	1135.280128	cloud-23979	TIMEOUT	990.321333846	977.2847326299998	1156.907008	cloud-24444	ERROR (solver error, after parsing finished)	716.235475973	708.8761524139991	1151.787008	cloud-23939	TIMEOUT	990.304101081	978.1519360620005	1073.192960	cloud-23933
nla-digbench/lcm1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	926.069723462	911.5278678680006	546.910208	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	925.091125902	910.7811777239999	594.067456	cloud-24259	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.8850243	912.6034975340008	572.145664	cloud-24441	ERROR (server error, after parsing finished)	19.560749023	10.985417185998813	585.342976	cloud-23979	TIMEOUT	990.323914288	975.3724160559941	551.927808	cloud-23938
nla-digbench/lcm2.yml	true	ERROR (solver error, after parsing finished)	423.819777373	409.77603635800006	608.161792	cloud-23933	ERROR (solver error, after parsing finished)	382.666725987	369.09353039300186	597.200896	cloud-23933	ERROR (solver error, after parsing finished)	372.844993352	360.54035659799956	580.280320	cloud-24261	ERROR (solver error, after parsing finished)	98.459777876	88.61474192099922	549.015552	cloud-23979	ERROR (solver error, after parsing finished)	306.225451179	296.42023931001313	554.905600	cloud-23980
nla-digbench/mannadiv.yml	true	true	20.980151203	11.422276302000682	629.395456	cloud-24261	true	23.925649888	13.286627621997468	657.514496	cloud-23933	true	23.448405646	12.844969382998897	649.490432	cloud-24441	true	26.792742191	15.023168804997113	580.616192	cloud-24259	true	20.689486079	11.494437599001685	564.772864	cloud-23980
nla-digbench/prod4br-ll.yml	true	true	98.184054683	83.04365633600173	656.732160	cloud-23979	true	96.469723119	80.75113376300033	635.674624	cloud-23933	true	101.891269168	84.51977871699637	623.550464	cloud-24441	ERROR (server error, after parsing finished)	27.448687353	14.789686967997113	653.430784	cloud-23933	true	100.769986225	86.3193057239987	650.395648	cloud-23938
