tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench-scaling/divbin2_unwindbound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	957.144873675	941.0042181270001	602.337280	cloud-23933	TIMEOUT	990.297452085	971.978397903993	589.258752	cloud-24260	TIMEOUT	990.289226846	977.211220415018	598.097920	cloud-23933	ERROR (solver error, after parsing finished)	51.789313205	42.33875410599285	566.038528	cloud-23982
nla-digbench-scaling/divbin2_unwindbound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	978.951308681	966.0709032489995	662.368256	cloud-24259	TIMEOUT	990.310605749	973.0928844429873	635.686912	cloud-24260	TIMEOUT	990.238437455	977.2824084850145	610.172928	cloud-23982	ERROR (solver error, after parsing finished)	75.632012492	64.22628326597624	558.206976	cloud-23933
nla-digbench-scaling/divbin2_unwindbound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.419247377	915.1833386790004	717.590528	cloud-23933	TIMEOUT	990.31596394	972.0556125360017	710.922240	cloud-24260	TIMEOUT	990.261638909	976.8377905529924	698.818560	cloud-23982	ERROR (solver error, after parsing finished)	22.826424883	14.712893235002412	572.370944	cloud-23939
nla-digbench-scaling/divbin2_unwindbound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.216964854	914.9339909400005	593.780736	cloud-23979	TIMEOUT	990.304686822	972.4288981449936	610.213888	cloud-24260	TIMEOUT	990.22690964	977.6859199690225	549.617664	cloud-23980	ERROR (solver error, after parsing finished)	29.766912883	19.119808778981678	579.473408	cloud-23938
nla-digbench-scaling/divbin2_unwindbound50.yml	true	TIMEOUT	990.298577314	974.0610597710001	597.176320	cloud-23979	TIMEOUT	990.283573393	975.1156021860079	569.671680	cloud-23979	TIMEOUT	990.233801847	979.0980670790013	558.866432	cloud-23933	ERROR (solver error, after parsing finished)	113.713646342	105.93187605499406	575.860736	cloud-23980
nla-digbench-scaling/divbin2_valuebound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	944.556381799	928.1607074359999	657.485824	cloud-23979	TIMEOUT	990.290756735	975.2384815879923	630.476800	cloud-23979	TIMEOUT	990.281954284	976.4708389580192	609.800192	cloud-23979	ERROR (solver error, after parsing finished)	33.991195109	24.344172422977863	573.231104	cloud-23933
nla-digbench-scaling/divbin2_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	974.23943281	956.136001588	666.447872	cloud-23933	TIMEOUT	990.281822595	973.7115746510099	668.663808	cloud-23979	TIMEOUT	990.246405519	975.942397413979	638.058496	cloud-23933	ERROR (solver error, after parsing finished)	62.717311024	53.46621673600748	581.312512	cloud-23982
nla-digbench-scaling/divbin2_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	948.657012708	932.5157022559979	675.524608	cloud-24259	TIMEOUT	990.28942853	974.408646515003	619.184128	cloud-24259	TIMEOUT	990.326889773	976.5566536060069	739.307520	cloud-23979	ERROR (solver error, after parsing finished)	43.5552851	33.51580724201631	583.630848	cloud-23979
nla-digbench-scaling/divbin2_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	928.934310935	915.277940255999	666.619904	cloud-24259	TIMEOUT	990.275780203	976.5742457610031	650.088448	cloud-24259	TIMEOUT	990.289648402	976.3310270770162	627.941376	cloud-23979	ERROR (solver error, after parsing finished)	23.90234182	15.273252327984665	587.255808	cloud-23933
nla-digbench-scaling/divbin_unwindbound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	962.802300041	944.5206488170006	679.272448	cloud-23979	TIMEOUT	990.283110613	971.5229543230089	675.057664	cloud-24260	TIMEOUT	990.287124755	974.1594054779853	637.554688	cloud-23938	ERROR (solver error, after parsing finished)	57.907847241	45.05119257001206	578.236416	cloud-23938
nla-digbench-scaling/divbin_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	152.087165212	135.86138940100136	630.804480	cloud-23979	ERROR (solver error, after parsing finished)	196.57760027	181.86891444798675	612.986880	cloud-23979	ERROR (solver error, after parsing finished)	36.79893239	27.048085974995047	565.866496	cloud-23979	TIMEOUT	990.300328702	974.4713783679763	617.844736	cloud-23933
nla-digbench-scaling/divbin_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	144.244873095	131.90622907500074	618.143744	cloud-23933	ERROR (solver error, after parsing finished)	196.905609755	180.91845188400475	601.354240	cloud-24259	ERROR (solver error, after parsing finished)	39.581594325	29.477240634994814	568.537088	cloud-23979	TIMEOUT	990.201202122	979.3825962150004	601.030656	cloud-23980
nla-digbench-scaling/divbin_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	148.288357932	133.73068669999998	639.045632	cloud-24259	ERROR (solver error, after parsing finished)	157.133723516	142.2653656629991	563.032064	cloud-24259	ERROR (solver error, after parsing finished)	35.964193085	27.448825903993566	610.156544	cloud-23980	TIMEOUT (ERROR (solver error, after parsing finished))	967.343763128	954.5891746449925	590.921728	cloud-23982
nla-digbench-scaling/divbin_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.128260995	911.6208760480004	672.239616	cloud-23933	TIMEOUT	990.232802071	975.4922207809868	592.613376	cloud-23942	TIMEOUT	990.266762978	974.1973396459944	546.095104	cloud-23933	ERROR (solver error, after parsing finished)	25.867541139	14.21516672099824	591.314944	cloud-23933
nla-digbench-scaling/divbin_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	942.76061853	926.7993432519997	649.740288	cloud-23933	TIMEOUT	990.358457391	969.9804831850051	683.053056	cloud-24260	TIMEOUT	990.328905703	969.4357365809847	675.467264	cloud-23938	ERROR (solver error, after parsing finished)	36.080567338	25.784612952993484	619.429888	cloud-23933
nla-digbench-scaling/divbin_valuebound100.yml	true	ERROR (solver error, after parsing finished)	809.610104365	792.7191976080003	609.492992	cloud-23933	TIMEOUT	990.205787805	972.656286145997	592.244736	cloud-24259	ERROR (solver error, after parsing finished)	846.921590842	830.8326730949921	581.169152	cloud-23938	ERROR (solver error, after parsing finished)	132.633499412	121.99706044301274	588.197888	cloud-23933
nla-digbench-scaling/divbin_valuebound2.yml	true	ERROR (solver error, after parsing finished)	833.250026837	817.3206681350002	633.913344	cloud-24259	TIMEOUT	990.319384938	968.8970160780009	597.786624	cloud-24260	TIMEOUT (ERROR (solver error, after parsing finished))	922.768351474	908.4446529580164	644.542464	cloud-23982	ERROR (solver error, after parsing finished)	106.690657064	96.7649574620009	595.959808	cloud-23979
nla-digbench-scaling/divbin_valuebound20.yml	true	TIMEOUT	990.294408782	973.1876485039975	657.551360	cloud-23933	TIMEOUT	990.306769756	972.1274316859781	672.944128	cloud-23979	TIMEOUT	990.24848211	977.9020883189805	638.812160	cloud-23980	ERROR (solver error, after parsing finished)	236.450478315	226.96079108898994	556.691456	cloud-23980
nla-digbench-scaling/divbin_valuebound5.yml	true	TIMEOUT	990.243760429	974.3062708150001	701.894656	cloud-24259	TIMEOUT	990.306628137	970.2152169430046	700.768256	cloud-23933	TIMEOUT	990.268774964	976.3908434440091	652.505088	cloud-23979	ERROR (solver error, after parsing finished)	182.43859784	173.2960548120027	596.320256	cloud-23933
nla-digbench-scaling/egcd-ll_unwindbound1.yml	false	false(unreach-call)	141.483478866	125.57322409100016	663.928832	cloud-23933	false(unreach-call)	244.383532722	225.70920228000614	666.279936	cloud-23979	false(unreach-call)	35.703743235	24.41100860698498	621.600768	cloud-23980	ERROR (solver error, after parsing finished)	482.354321725	469.6145846080035	616.857600	cloud-23980
nla-digbench-scaling/egcd-ll_unwindbound100.yml	false	TIMEOUT (ERROR (solver error, after parsing finished))	962.748584957	943.8217628330021	667.766784	cloud-23933	TIMEOUT	990.294033297	968.727541567001	680.943616	cloud-23933	TIMEOUT	990.296147598	973.7358078869875	611.635200	cloud-23933	ERROR (solver error, after parsing finished)	317.368393852	306.94824079598766	663.633920	cloud-23933
nla-digbench-scaling/egcd-ll_unwindbound20.yml	false	TIMEOUT	990.290064436	970.7756127870016	724.344832	cloud-24259	TIMEOUT	990.26035035	966.9161190089944	592.957440	cloud-24259	TIMEOUT	990.278700172	974.3778925200168	718.630912	cloud-23938	ERROR (solver error, after parsing finished)	153.70643491	143.75448393198894	648.892416	cloud-23943
nla-digbench-scaling/egcd-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	448.597080156	433.65458757599845	681.472000	cloud-24259	ERROR (solver error, after parsing finished)	668.060425056	645.9960308689915	622.907392	cloud-24260	ERROR (solver error, after parsing finished)	401.565412344	387.34462839600747	603.254784	cloud-23938	TIMEOUT	990.275930214	975.298827104998	667.414528	cloud-23933
nla-digbench-scaling/egcd-ll_unwindbound50.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	982.586708809	964.4510151939994	660.934656	cloud-23933	ERROR (solver error, after parsing finished)	561.38907595	542.040353962002	679.178240	cloud-24260	TIMEOUT	990.291366391	973.8570044549997	574.021632	cloud-23982	ERROR (solver error, after parsing finished)	90.221019102	76.80164077199879	641.781760	cloud-23938
nla-digbench-scaling/egcd-ll_valuebound1.yml	true	true	21.095078649	11.425365571998555	659.156992	cloud-23933	true	32.315644887	17.34822014599922	640.200704	cloud-24260	ERROR (solver error, after parsing finished)	282.764903687	269.1463583660079	587.862016	cloud-23982	true	22.699472311	12.467632870975649	609.615872	cloud-23979
nla-digbench-scaling/egcd-ll_valuebound10.yml	true	true	48.082616604	30.391825038001116	652.500992	cloud-23979	true	56.211033085	35.9127212530002	657.092608	cloud-23933	true	34.310601238	22.700995502003934	601.415680	cloud-23979	ERROR (solver error, after parsing finished)	28.513968066	15.97589743300341	667.041792	cloud-23979
nla-digbench-scaling/egcd-ll_valuebound100.yml	true	true	144.569059365	127.4846436709995	642.875392	cloud-23933	true	89.571109186	67.90043174699531	618.962944	cloud-24260	true	37.094697338	24.039748434996	599.076864	cloud-23938	ERROR (solver error, after parsing finished)	58.794872554	45.26119184799609	638.242816	cloud-23982
nla-digbench-scaling/egcd-ll_valuebound20.yml	true	true	49.471233212	32.25401504900219	645.754880	cloud-24259	true	47.012480349	31.17412761799642	646.799360	cloud-23933	true	34.950677211	23.030101759999525	578.473984	cloud-23979	ERROR (solver error, after parsing finished)	25.111584447	14.397667607991025	626.704384	cloud-23942
nla-digbench-scaling/egcd-ll_valuebound5.yml	true	true	44.790386878	28.87088204599968	649.666560	cloud-24259	true	58.528409916	37.80472341700806	627.335168	cloud-24260	true	35.92185865	25.23380652401829	638.750720	cloud-23980	ERROR (solver error, after parsing finished)	26.369472096	14.927251376007916	706.056192	cloud-23980
nla-digbench-scaling/egcd-ll_valuebound50.yml	true	true	54.006139617	37.94655396200005	643.239936	cloud-23933	true	58.77990714	42.88271170698863	656.732160	cloud-24261	true	42.9544275	29.018025390978437	620.425216	cloud-23933	ERROR (solver error, after parsing finished)	36.177516195	23.899857759010047	630.743040	cloud-23933
nla-digbench-scaling/egcd2-ll_unwindbound10.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.74669819	911.4266678940003	675.352576	cloud-23979	TIMEOUT	990.296289056	967.3593398509984	631.042048	cloud-24260	TIMEOUT	990.296495597	974.182265890995	625.651712	cloud-23979	ERROR (server error, after parsing finished)	24.351211971	13.17025310799363	651.436032	cloud-23979
nla-digbench-scaling/egcd2-ll_unwindbound100.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.598114564	913.1243636600002	656.732160	cloud-23933	TIMEOUT	990.244837798	969.9209750790033	634.867712	cloud-24259	TIMEOUT	990.262953421	976.5973332349968	594.202624	cloud-23933	ERROR (server error, after parsing finished)	21.24925402	11.814486891991692	660.631552	cloud-23982
nla-digbench-scaling/egcd2-ll_unwindbound20.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	928.085888765	911.3658444500002	660.467712	cloud-24259	TIMEOUT	990.281263967	967.1653907919972	680.615936	cloud-24260	TIMEOUT	990.263290389	974.8966860980145	599.216128	cloud-23933	ERROR (server error, after parsing finished)	23.034942247	12.428940725978464	632.356864	cloud-23933
nla-digbench-scaling/egcd2-ll_unwindbound5.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.272401339	914.0270300799998	660.807680	cloud-23979	TIMEOUT	990.314063165	968.5928650209971	674.676736	cloud-23933	TIMEOUT	990.229040722	978.3262169969967	622.120960	cloud-23980	ERROR (server error, after parsing finished)	31.288872344	17.226682597014587	632.496128	cloud-23982
nla-digbench-scaling/egcd2-ll_unwindbound50.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.311370958	913.4355661789996	632.037376	cloud-24259	TIMEOUT	990.317189012	968.0938308320037	598.175744	cloud-24260	TIMEOUT	990.279094868	974.7822494139837	630.874112	cloud-23980	ERROR (server error, after parsing finished)	29.696256139	16.009198242012644	589.987840	cloud-23982
nla-digbench-scaling/egcd2-ll_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	940.018116179	917.5743888360012	673.624064	cloud-23979	ERROR (solver error, after parsing finished)	686.458992526	661.624451620999	658.280448	cloud-24260	TIMEOUT	990.336912913	974.2778630559915	746.496000	cloud-23933	ERROR (server error, after parsing finished)	27.613868517	14.876506410015281	641.929216	cloud-23933
nla-digbench-scaling/egcd2-ll_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	937.147405701	914.98503738	716.587008	cloud-23979	ERROR (solver error, after parsing finished)	245.511029902	228.70950999500928	640.638976	cloud-24259	TIMEOUT	990.269048029	975.4948805150052	678.031360	cloud-23982	ERROR (server error, after parsing finished)	25.180647401	13.592248394008493	621.211648	cloud-23979
nla-digbench-scaling/egcd2-ll_valuebound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	928.261327403	912.2557777069997	776.998912	cloud-24259	TIMEOUT	990.274442163	968.830665535992	681.660416	cloud-24261	TIMEOUT	990.317919759	973.5298936439794	714.629120	cloud-23938	ERROR (server error, after parsing finished)	27.304792663	14.95772014601971	620.118016	cloud-23938
nla-digbench-scaling/egcd2-ll_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	932.851376644	913.9745223820009	944.668672	cloud-23979	TIMEOUT	990.311035642	968.6215114279767	923.734016	cloud-23979	TIMEOUT	990.376731016	973.3899980439746	902.598656	cloud-23938	ERROR (server error, after parsing finished)	19.528892736	10.792122799000936	621.424640	cloud-23980
nla-digbench-scaling/egcd2-ll_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	932.395449916	913.1282154070004	761.245696	cloud-23933	TIMEOUT	990.27516033	970.6967901700118	686.854144	cloud-23979	TIMEOUT	990.306910456	973.8588598950009	723.501056	cloud-23938	ERROR (solver error, after parsing finished)	21.769613924	11.766873621993	658.186240	cloud-23933
nla-digbench-scaling/egcd2-ll_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.764938745	913.9903794590009	743.555072	cloud-23979	TIMEOUT	990.295977209	965.1211416970182	694.669312	cloud-24259	TIMEOUT	990.293590193	972.8652138149773	729.583616	cloud-23938	ERROR (server error, after parsing finished)	24.132910725	13.114819428999908	651.825152	cloud-23980
nla-digbench-scaling/egcd2-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.695787013	914.2229510319994	753.487872	cloud-23979	TIMEOUT	990.309975154	965.2104838170053	683.859968	cloud-24260	TIMEOUT	990.286541707	973.8913746240141	697.008128	cloud-23933	ERROR (server error, after parsing finished)	27.213732606	14.713855530979345	607.297536	cloud-23938
nla-digbench-scaling/egcd3-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	162.273865085	145.39440872600062	639.234048	cloud-23979	ERROR (solver error, after parsing finished)	159.857149201	143.7137965169968	646.410240	cloud-23933	TIMEOUT	990.234013114	975.6654643410002	608.260096	cloud-23982	ERROR (solver error, after parsing finished)	42.431672108	31.943049287016038	637.124608	cloud-23980
nla-digbench-scaling/egcd3-ll_unwindbound5.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.256841705	915.6377760749965	661.991424	cloud-24259	ERROR (solver error, after parsing finished)	158.777078421	138.0891466049943	628.842496	cloud-24260	ERROR (solver error, after parsing finished)	119.726320198	109.34681033299421	616.112128	cloud-23933	ERROR (solver error, after parsing finished)	28.218195718	17.14069271000335	650.043392	cloud-23980
nla-digbench-scaling/egcd3-ll_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	936.643790003	916.707150794	602.476544	cloud-23933	TIMEOUT	990.240358682	967.2637948069896	628.080640	cloud-24259	TIMEOUT	990.225252245	976.9989165709994	551.014400	cloud-23982	ERROR (solver error, after parsing finished)	30.954541041	18.310144104994833	639.569920	cloud-23938
