tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loop-invariants/mod4.yml	true	true	22.939251187	12.706001222999475	553.877504	cloud-23933	true	20.166636891	11.314218061001156	585.068544	cloud-24444	true	20.63495842	11.178196691999801	600.596480	cloud-23933	TIMEOUT	990.27596059	976.6282738079899	559.022080	cloud-23979
loop-invariants/odd.yml	true	true	21.176414948	11.662934487998427	605.216768	cloud-23979	true	18.027292467	10.177704408999944	557.948928	cloud-24444	true	22.847501767	12.693174714000634	560.304128	cloud-24259	TIMEOUT	990.294232434	975.9567167969944	621.801472	cloud-23979
loop-invariants64/linear-inequality-inv-d.yml	true	TIMEOUT	990.288837409	974.8020553250026	642.691072	cloud-23979	TIMEOUT	990.386482671	971.4996510720011	667.369472	cloud-24444	ERROR (solver error, after parsing finished)	722.786992279	710.6622623790026	616.697856	cloud-23979	TIMEOUT	990.208590433	980.3562574449752	583.086080	cloud-23980
loop-simple/deep-nested.yml	false	TIMEOUT	990.345735944	968.7378463069999	633.864192	cloud-23933	TIMEOUT	990.401487503	969.4262578159978	593.285120	cloud-24441	ERROR (solver error, after parsing finished)	731.63259714	714.0981105530009	600.973312	cloud-23933	TIMEOUT	990.258053575	979.9206067310006	665.030656	cloud-23980
loop-simple/nested_1.yml	true	true	23.76862052	13.25769748699895	600.346624	cloud-23933	true	23.159752523	12.8137777630036	576.937984	cloud-24444	true	21.115829287	11.548058785999274	574.599168	cloud-23933	true	24.030429883	12.958931527013192	558.485504	cloud-23938
loop-simple/nested_1b.yml	false	false(unreach-call)	21.792347883	12.006886324001243	548.192256	cloud-23933	false(unreach-call)	20.391281689	11.414788072001102	596.627456	cloud-24444	false(unreach-call)	21.315260151	11.827504597997176	585.965568	cloud-23933	false(unreach-call)	24.273337764	13.261283970001386	553.078784	cloud-23982
loop-simple/nested_2.yml	true	true	27.57660026	15.160766901000898	606.420992	cloud-23933	true	19.21772867	10.569021926006826	606.765056	cloud-24643	true	26.778600869	14.693609438999374	586.350592	cloud-23933	true	25.170602603	13.727023148996523	536.367104	cloud-23938
loop-simple/nested_3.yml	true	true	68.112236967	52.58209870000064	645.517312	cloud-23933	true	65.887717152	49.96179805800057	627.150848	cloud-24444	true	65.36017576	50.82942129799994	664.391680	cloud-23933	TIMEOUT	990.268360116	976.9415346480091	800.002048	cloud-23982
loop-simple/nested_4.yml	true	TIMEOUT	990.633320248	960.6229420290001	670.470144	cloud-23979	TIMEOUT	990.671163875	958.5349841970019	714.772480	cloud-24643	ERROR (solver error, after parsing finished)	732.941523165	710.4718161870042	736.763904	cloud-23933	TIMEOUT	990.339401916	971.7341096139862	763.355136	cloud-23933
loop-simple/nested_5.yml	true	TIMEOUT (true)	970.456735192	932.3497704379988	1742.712832	cloud-23979	TIMEOUT	990.672782618	958.9185565310036	758.816768	cloud-24441	ERROR (solver error, after parsing finished)	728.301746767	709.2373142250008	787.144704	cloud-23979	TIMEOUT	990.42072005	972.752207181009	757.751808	cloud-23979
loop-simple/nested_6.yml	true	TIMEOUT (true)	980.020562891	939.0730416839997	1827.561472	cloud-23979	TIMEOUT	990.493589678	964.1936428640038	759.783424	cloud-24643	ERROR (solver error, after parsing finished)	729.303907388	709.881295924999	694.210560	cloud-24259	TIMEOUT	990.275546127	973.5274448209966	710.529024	cloud-23933
loop-zilu/benchmark02_linear.yml	true	true	17.93162133	9.873843146999207	582.324224	cloud-23979	true	19.386895543	10.550825767997594	576.000000	cloud-24444	true	22.19577504	12.382871727000747	568.455168	cloud-24259	TIMEOUT	990.347857893	975.7959016310051	1643.261952	cloud-23982
loop-zilu/benchmark02_linear_abstracted.yml	true	true	19.04557524	10.53735634700206	584.749056	cloud-24261	true	23.465956676	12.764247253000576	594.518016	cloud-24444	true	18.214854257	9.948288572995807	573.870080	cloud-23979	true	16.491371813	9.200385668984381	540.557312	cloud-23980
loop-zilu/benchmark04_conjunctive.yml	true	true	20.426911609	11.197292968998227	590.655488	cloud-23979	true	23.987298695	13.354376830000547	592.338944	cloud-24643	true	23.377211624	12.927824616999715	583.503872	cloud-23933	TIMEOUT	990.579267594	972.7454173790175	2222.444544	cloud-23938
loop-zilu/benchmark05_conjunctive.yml	true	true	21.447973921	11.819699446001323	600.272896	cloud-23933	true	19.716291109	11.10015148200182	594.755584	cloud-24643	true	18.137545257	9.998748570999851	604.528640	cloud-23979	TIMEOUT	990.299161684	973.8407686929859	1049.128960	cloud-23933
loop-zilu/benchmark09_conjunctive.yml	true	true	22.938757169	12.622869735001586	553.701376	cloud-23933	true	21.156297796	11.51531159300066	586.711040	cloud-24441	true	22.79347694	12.455707503000212	604.680192	cloud-23933	TIMEOUT	990.387712955	974.2186552599887	1636.532224	cloud-23979
loop-zilu/benchmark10_conjunctive.yml	true	true	90.954317425	73.47529541499898	732.561408	cloud-23979	true	90.418243976	70.18383169599838	700.239872	cloud-24441	true	83.722081251	66.92786537900247	718.446592	cloud-23979	true	530.663713665	516.5015239949862	1406.676992	cloud-23980
loop-zilu/benchmark11_linear.yml	true	true	18.189649153	9.949938301999282	554.512384	cloud-24261	true	22.421509934	12.397865932998684	592.965632	cloud-24444	true	20.366535093	11.08352295099985	587.935744	cloud-23979	true	16.783523834	9.54424855299294	512.274432	cloud-23980
loop-zilu/benchmark11_linear_abstracted.yml	true	true	14.519115318	8.053468453999812	596.537344	cloud-23943	true	23.84457477	13.323621374998766	579.870720	cloud-24444	true	21.252305649	11.845380501001273	582.336512	cloud-23933	true	20.577928364	11.094526742002927	553.750528	cloud-23979
loop-zilu/benchmark14_linear.yml	true	true	21.681335463	11.762777710999217	599.429120	cloud-23979	true	21.732209495	12.069363003000035	575.008768	cloud-24444	true	18.400110088	10.348890650000612	571.523072	cloud-23979	true	21.025884508	11.611904549004976	506.843136	cloud-23982
loop-zilu/benchmark17_conjunctive.yml	true	true	19.779582174	11.074076967997826	590.995456	cloud-23933	true	19.742716642	11.010589058998448	598.568960	cloud-24643	true	20.326736387	11.3901906569954	573.620224	cloud-23979	TIMEOUT	990.506859556	973.3010112060001	2614.173696	cloud-23979
loop-zilu/benchmark18_conjunctive.yml	true	true	23.460638485	13.004820635000215	592.453632	cloud-23933	true	20.404401232	11.324667764994956	597.561344	cloud-24444	true	24.297558202	13.467050332001236	575.045632	cloud-24259	TIMEOUT	990.40922917	974.7286380729929	1718.251520	cloud-23982
loop-zilu/benchmark19_conjunctive.yml	true	true	18.995293819	10.480557703998784	592.113664	cloud-23979	true	19.638229356	10.985112690999813	591.224832	cloud-24643	true	19.153114153	10.70789734099526	586.412032	cloud-23979	TIMEOUT	990.483240924	975.2161233369843	2087.129088	cloud-23982
loop-zilu/benchmark20_conjunctive.yml	true	true	21.308175421	11.806938449997688	603.189248	cloud-23933	true	20.304540393	11.278218306997587	586.387456	cloud-24441	true	23.470898191	12.668804204004118	596.275200	cloud-24259	true	116.945154093	101.9899256300123	786.554880	cloud-23933
loop-zilu/benchmark23_conjunctive.yml	true	true	213.080361936	194.7415794289991	772.816896	cloud-23979	true	173.609707665	154.23127889700118	743.804928	cloud-24441	true	221.539497515	199.2510426450026	790.056960	cloud-23933	true	40.182895156	27.324030942021636	673.398784	cloud-23982
loop-zilu/benchmark25_linear.yml	true	true	17.460101947	9.502465302000928	607.260672	cloud-23979	true	25.205608928	13.540809934998833	571.412480	cloud-24444	true	20.116426712	11.011979085000348	615.923712	cloud-23933	true	18.513500247	10.082739423989551	546.902016	cloud-23933
loop-zilu/benchmark25_linear_abstracted.yml	true	true	16.609712192	9.118172005000815	596.590592	cloud-23979	true	21.167503141	11.544715942000039	600.813568	cloud-24643	true	23.37354006	12.69589380600155	582.897664	cloud-23933	true	25.880500043	13.90890971099725	509.145088	cloud-23979
loop-zilu/benchmark26_linear.yml	true	true	17.995987281	10.201597540999956	598.712320	cloud-24261	true	20.105755937	10.95529988600174	600.432640	cloud-24643	true	25.654312133	13.894723601995793	587.649024	cloud-23933	true	18.455820749	10.181661802984308	549.617664	cloud-23979
loop-zilu/benchmark26_linear_abstracted.yml	true	true	18.642513132	10.299606115000643	596.221952	cloud-23979	true	20.779062589	11.24646924600529	583.356416	cloud-24643	true	24.981700757	13.769551598001271	598.544384	cloud-24259	true	23.794001513	13.434108716988703	554.455040	cloud-23982
loop-zilu/benchmark32_linear.yml	true	true	23.109698161	12.91954238299877	544.407552	cloud-23933	true	20.451055707	11.304391719000705	564.322304	cloud-24643	true	20.409634717	11.316590449001524	604.164096	cloud-23979	true	19.666405244	10.68152907199692	548.671488	cloud-23933
loop-zilu/benchmark33_linear.yml	true	true	19.211554298	10.507867771000747	589.873152	cloud-23979	true	21.741569687	12.066686537997157	534.794240	cloud-24441	true	21.774197404	12.105884402999436	584.916992	cloud-23933	true	17.716229234	9.81610678700963	539.824128	cloud-23979
loop-zilu/benchmark34_conjunctive.yml	true	true	18.927986064	10.53072302200053	582.156288	cloud-24261	true	23.733214443	12.767565141002706	594.444288	cloud-24444	true	22.193483688	12.048946688999422	588.984320	cloud-23979	TIMEOUT	990.472511462	971.8942438200174	2239.385600	cloud-23938
loop-zilu/benchmark35_linear.yml	true	true	20.708658051	11.50092227300047	592.396288	cloud-23979	true	15.492377838	8.57728451499861	552.566784	cloud-24643	true	19.969128057	10.848812602001999	540.794880	cloud-23979	true	19.256013759	10.542279826011509	563.294208	cloud-23979
loop-zilu/benchmark37_conjunctive.yml	true	true	22.434980623	12.133439248998911	575.516672	cloud-24261	true	17.672699923	9.784981034004886	680.271872	cloud-24643	true	19.920947036	11.078734813003393	592.044032	cloud-23979	TIMEOUT	990.404750302	973.5120674299833	1781.293056	cloud-23933
loop-zilu/benchmark43_conjunctive.yml	true	true	21.071126243	11.592506259999936	596.951040	cloud-23979	true	19.478019327	10.742640184000038	583.028736	cloud-24643	true	20.565902478	11.138706555997487	574.128128	cloud-23933	true	24.974632485	13.814389539998956	547.962880	cloud-23982
loop-zilu/benchmark43_conjunctive_abstracted.yml	true	ERROR (server error, after parsing finished)	23.932135353	13.064037146999908	565.288960	cloud-24261	ERROR (server error, after parsing finished)	22.940017412	12.585966490998544	574.107648	cloud-24643	ERROR (server error, after parsing finished)	19.812011466	10.712124407000374	566.824960	cloud-23979	ERROR (server error, after parsing finished)	21.116226797	11.525774633017136	507.846656	cloud-23933
loop-zilu/benchmark51_polynomial.yml	true	true	17.338921277	9.477298400001018	592.560128	cloud-23939	true	24.295765246	13.249861374999455	613.273600	cloud-24441	true	19.274413115	10.421005405998585	579.096576	cloud-23979	true	286.4531023	271.93841296597384	818.884608	cloud-23979
loop-zilu/benchmark52_polynomial.yml	true	true	21.271248112	11.561224352999943	580.673536	cloud-24261	true	21.286777447	11.441986497997277	590.868480	cloud-24441	true	17.943567171	9.757755407998047	589.615104	cloud-23979	true	22.425037249	12.20508158201119	535.314432	cloud-23933
nla-digbench/bresenham-ll.yml	true	ERROR (solver error, after parsing finished)	136.013159787	123.50151879300029	649.850880	cloud-23979	ERROR (solver error, after parsing finished)	144.312590016	126.37344875100098	627.990528	cloud-24444	ERROR (solver error, after parsing finished)	24.648475927	13.78022562499973	628.645888	cloud-23979	ERROR (solver error, after parsing finished)	140.892021486	128.38398751799832	620.945408	cloud-23938
nla-digbench/cohencu-ll.yml	true	TIMEOUT	990.275687464	972.3394579239975	695.742464	cloud-23979	TIMEOUT	990.319519093	969.8108796129964	730.259456	cloud-24444	ERROR (solver error, after parsing finished)	132.388019231	121.88247292999995	675.008512	cloud-23933	TIMEOUT	990.286883395	974.9354278719984	644.509696	cloud-23979
nla-digbench/cohendiv-ll.yml	true	true	25.06826781	14.000798476001364	640.004096	cloud-24261	true	29.915925323	16.275329367999802	639.483904	cloud-24444	true	36.026389764	19.802423073000682	668.999680	cloud-24259	ERROR (solver error, after parsing finished)	23.265890196	14.206110207975144	562.057216	cloud-23933
nla-digbench/dijkstra-u.yml	true	TIMEOUT	990.379678461	968.8986269279994	762.023936	cloud-23933	TIMEOUT	990.416826845	970.0768896949958	767.074304	cloud-24444	ERROR (solver error, after parsing finished)	732.492614202	715.9111685720018	783.855616	cloud-23933	TIMEOUT	990.332056596	973.1198424590111	744.140800	cloud-23933
nla-digbench/divbin.yml	false	TIMEOUT	990.292934817	973.7389072839978	665.600000	cloud-24261	TIMEOUT	990.34041459	972.8286317390011	596.107264	cloud-24441	ERROR (solver error, after parsing finished)	725.707212128	712.3059027140002	599.461888	cloud-23933	TIMEOUT	990.265035494	977.3550570450025	647.475200	cloud-23980
nla-digbench/divbin2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.998020391	918.033246953999	646.889472	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.872821186	917.827082167998	596.598784	cloud-24441	ERROR (solver error, after parsing finished)	31.815911645	19.939315406001697	579.940352	cloud-23933	TIMEOUT	990.237391395	978.9644146359933	628.080640	cloud-23939
nla-digbench/egcd-ll.yml	true	TIMEOUT	990.369565712	972.0948897250018	642.023424	cloud-23942	TIMEOUT	990.380493721	970.2890444329969	625.004544	cloud-24643	ERROR (solver error, after parsing finished)	725.235407915	711.9342104120001	643.571712	cloud-23933	ERROR (solver error, after parsing finished)	129.232839914	117.19909916899633	608.755712	cloud-23980
nla-digbench/egcd2-ll.yml	true	ERROR (solver error, after parsing finished)	33.086249984	19.753289795000455	634.302464	cloud-23933	ERROR (solver error, after parsing finished)	41.549329663	23.45740687900252	649.064448	cloud-24441	ERROR (server error, after parsing finished)	27.734607584	15.027700408998498	639.389696	cloud-24259	ERROR (solver error, after parsing finished)	24.077916511	13.905515582009684	653.844480	cloud-23979
nla-digbench/egcd3-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.141810715	915.8552232069997	611.131392	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	937.683205361	917.6013590010007	653.340672	cloud-24441	ERROR (solver error, after parsing finished)	30.041263548	17.791298898002424	655.298560	cloud-23933	TIMEOUT	990.300865414	975.4923985009955	597.364736	cloud-23979
nla-digbench/fermat1-ll.yml	true	ERROR (solver error, after parsing finished)	38.213600686	23.287455977999343	677.806080	cloud-23979	ERROR (solver error, after parsing finished)	38.723360533	23.28392236599757	694.018048	cloud-24444	ERROR (server error, after parsing finished)	21.509666095	11.661793133000174	672.120832	cloud-23979	ERROR (solver error, after parsing finished)	38.308358958	23.637656596984016	617.148416	cloud-23982
nla-digbench/fermat2-ll.yml	true	ERROR (solver error, after parsing finished)	39.150858442	22.952903536999656	640.417792	cloud-23933	ERROR (solver error, after parsing finished)	38.55499439	22.158928368997294	667.021312	cloud-24444	ERROR (server error, after parsing finished)	25.936087629	13.905012798000826	636.825600	cloud-23933	ERROR (solver error, after parsing finished)	26.436550994	15.669336033024592	617.820160	cloud-23979
nla-digbench/geo1-ll.yml	true	ERROR (solver error, after parsing finished)	829.594492109	817.5663307609975	605.294592	cloud-23979	ERROR (solver error, after parsing finished)	828.118333712	812.0760425449989	603.918336	cloud-24444	ERROR (solver error, after parsing finished)	25.447012228	13.922101477997785	585.437184	cloud-23933	ERROR (solver error, after parsing finished)	738.662101786	726.6891100220091	539.889664	cloud-23979
nla-digbench/geo1-u.yml	false	ERROR (solver error, after parsing finished)	433.391408072	422.52002119199824	560.287744	cloud-23979	ERROR (solver error, after parsing finished)	418.33692523	404.424951590001	594.202624	cloud-24444	ERROR (solver error, after parsing finished)	24.839038249	13.706969437000225	576.466944	cloud-23933	ERROR (solver error, after parsing finished)	358.547638061	348.95750467298785	548.237312	cloud-23979
nla-digbench/geo2-ll.yml	true	ERROR (solver error, after parsing finished)	209.631252155	196.6639963030002	585.113600	cloud-24261	ERROR (solver error, after parsing finished)	212.96588922	201.09258843899806	587.894784	cloud-24643	ERROR (solver error, after parsing finished)	21.876767929	13.577144710998255	589.688832	cloud-23979	ERROR (solver error, after parsing finished)	207.042671912	199.06363133297418	525.377536	cloud-23980
nla-digbench/geo3-ll.yml	true	ERROR (solver error, after parsing finished)	76.799668201	64.90829641000164	562.229248	cloud-23933	ERROR (solver error, after parsing finished)	75.069792424	62.3402924730035	536.850432	cloud-24444	ERROR (solver error, after parsing finished)	51.077882461	43.27046634199996	573.366272	cloud-23940	ERROR (solver error, after parsing finished)	22.61005858	14.175881278992165	556.556288	cloud-23933
